Source,Target,Type,Weight
Rukmini,Antaboga,Undirected,1
Gareng,Narada,Undirected,9
Udawa,Sadewa,Undirected,2
Antareja,Pulunggana,Undirected,1
Arjuna,Dhandhang,Undirected,4
Rukmini,Bagong,Undirected,3
Bismaka,Gendara,Undirected,1
Sengkuni,Nembur_Nawa,Undirected,1
Werkudara,Nagatatmala,Undirected,2
Kunti,Drestarastra,Undirected,1
Banowati,Sadewa,Undirected,9
Nakula,Padmanaba,Undirected,1
Petruk,Yamawidura,Undirected,1
Bayu,Sengkuni,Undirected,2
Mangsahpati,Kresna,Undirected,2
Dhandhonwacana,Nakula,Undirected,1
Karna,Bendana,Undirected,3
Hagni,Duryudana,Undirected,1
Kanastren,Wenang,Undirected,1
Durna,Soka,Undirected,1
Soka,Nakula,Undirected,2
Baladewa,Togog,Undirected,2
Durna,Nagagini,Undirected,3
Petruk,Madrim,Undirected,3
TunggulWulung,Gatotkaca,Undirected,2
Sengkuni,Petruk,Undirected,14
Ugrasena,Salya,Undirected,2
Desamuka,Nakula,Undirected,1
Antaboga,Werkudara,Undirected,4
Durna,Sugriwa,Undirected,1
Brajadhenta,Durna,Undirected,2
Wulan_Dremi,Kresna,Undirected,2
Durna,Udawa,Undirected,4
Bisawarna,Nakula,Undirected,1
Sadewa,Antasena,Undirected,1
Togog,Antareja,Undirected,2
Wenang,Duryudana,Undirected,3
Karna,NgembatLandeyan,Undirected,1
Banowati,Kencana_Wulan,Undirected,1
Samba,Kresna,Undirected,16
Brajadhenta,Togog,Undirected,2
Puntadewa,Anoman,Undirected,10
Abiyasa,Gendara,Undirected,1
Nagatatmala,Puntadewa,Undirected,1
Surya,Semar,Undirected,1
Kangsa,Bagong,Undirected,1
Kunti,Citrasena,Undirected,1
Bagaspati,Abiyasa,Undirected,1
Kunti,Bagaspati,Undirected,1
Kamajaya,Brahma,Undirected,2
Sadewa,Bilung,Undirected,1
Arjuna,Sadana,Undirected,3
Gareng,Durga,Undirected,4
Petruk,Ratmuka,Undirected,1
Jembawati,Narada,Undirected,2
Wisanggeni,Anoman,Undirected,1
Sengkuni,Yamadipati,Undirected,1
Karna,Mandrakeswara,Undirected,1
Durna,Abimanyu,Undirected,8
Sekipu,Brahma,Undirected,2
Durna,Citrarata,Undirected,2
Panyarikan,Semar,Undirected,2
Abiyasa,Gendari,Undirected,2
Durga,Kamajaya,Undirected,3
Bagong,Gendari,Undirected,2
Bayu,Abiyasa,Undirected,2
Kunti,Dewa_Ruci,Undirected,1
Guru,Petruk,Undirected,7
Drupadi,Yamadipati,Undirected,1
Angganjali,Yudhistira,Undirected,1
Durna,Drestarastra,Undirected,2
Werkudara,Gagak_Baka,Undirected,2
Durna,Brajamusthi,Undirected,1
Kangsa,Maerah,Undirected,2
Puntadewa,Dhamdharat,Undirected,5
Sugriwa,Kresna,Undirected,1
Kencana_Wulan,Puntadewa,Undirected,1
Durga,Tambrapeta,Undirected,1
Parasara,Puntadewa,Undirected,1
Gareng,Lesmana_Mandrakumara,Undirected,1
Samba,Ramaparasu,Undirected,1
Nagatatmala,Abiyasa,Undirected,1
Dewasrani,Parasara,Undirected,1
Gareng,Togog,Undirected,1
Durga,Arimbi,Undirected,1
Petruk,Bhisma,Undirected,1
Yuda_Kala_Kresna,Nakula,Undirected,1
Antakawulan,Sadewa,Undirected,2
Baladewa,Pracona,Undirected,2
Bagong,Pulunggana,Undirected,1
Ugrasena,Basudewa,Undirected,6
Gareng,Bendana,Undirected,3
Dewasrani,Wisanggeni,Undirected,3
Gendari,Yudhistira,Undirected,1
Arjuna,Indra,Undirected,9
Antakawulan,Baladewa,Undirected,2
Rukmara,Abiyasa,Undirected,1
Kangsa,Pandu,Undirected,2
Abiyasa,Abimanyu,Undirected,4
Duryudana,Nagagini,Undirected,2
Antareja,Sadana,Undirected,5
Citrarata,Duryudana,Undirected,2
Bomanarakasura,Duryudana,Undirected,1
Panyarikan,Surya,Undirected,1
Nagatatmala,Nagagini,Undirected,3
Bendana,Wilawuk,Undirected,2
Nembur_Nawa,Werkudara,Undirected,2
Bilung,Desamuka,Undirected,1
Pujawati,Destarastra,Undirected,1
Kuntiboja,Pandu,Undirected,1
Bagong,Dhandhang,Undirected,2
Udawa,Nakula,Undirected,2
Setyaki,Duryudana,Undirected,3
Jembawati,Kresna,Undirected,3
Gatotkaca,Abiyasa,Undirected,3
Arjuna,Drupadi,Undirected,1
Garuda,Nakula,Undirected,2
Bagong,Brahma,Undirected,2
Bismaka,Arjuna,Undirected,3
Bayu,Drestarastra,Undirected,1
Gareng,Gendari,Undirected,2
Maerah,Erawati,Undirected,1
Gareng,Gendara,Undirected,1
Karna,Kuntiboja,Undirected,2
Citrarata,Pradapa,Undirected,2
Petruk,Pulunggana,Undirected,1
Surati_Mantra,Rohini,Undirected,1
Arjuna,Duryudana,Undirected,16
Kunti,Nembur_Nawa,Undirected,1
Baladewa,Antasena,Undirected,2
Werkudara,Rama,Undirected,1
Sengkuni,Pradapa,Undirected,1
Rukmini,Bismaka,Undirected,1
Bismaka,Salya,Undirected,2
Guru,Lesmana_Mandrakumara,Undirected,1
Baladewa,Sekipu,Undirected,2
Duryudana,Indra,Undirected,4
Dewa_Ruci,Nembur_Nawa,Undirected,2
Dewaki,Rara_Ireng,Undirected,3
Pulungsari,Abimanyu,Undirected,3
Dhadhungawuk,Siti_Sendari,Undirected,1
Rara_Ireng,Basudewa,Undirected,3
Semar,Rohini,Undirected,1
Baladewa,Yudhistira,Undirected,2
Bayu,Bendana,Undirected,1
Bisawarna,Kumbakarna,Undirected,2
Werkudara,Wenang,Undirected,6
Surya,Brahma,Undirected,1
Narada,Puntadewa,Undirected,8
Pulungsari,Bendana,Undirected,1
Rara_Ireng,Nakula,Undirected,2
Pradapa,Tambrapeta,Undirected,3
Bomanarakasura,Baladewa,Undirected,3
Panyarikan,Duryudana,Undirected,1
Sadewa,Baladewa,Undirected,7
Kalika,Kunti,Undirected,3
Pancawala,Semar,Undirected,1
Rara_Ireng,Werkudara,Undirected,3
Sadewa,Dhamdharat,Undirected,3
Bagaspati,Yamawidura,Undirected,1
Antareja,Bendana,Undirected,2
Semar,Sadana,Undirected,5
Sadewa,Soka,Undirected,2
Surtikanthi,Rara_Ireng,Undirected,1
Sri,Indra,Undirected,1
Gorawangsa,Kresna,Undirected,1
Guru,Gatotkaca,Undirected,9
Indra,Padmanaba,Undirected,1
Durna,Sadewa,Undirected,15
Karna,Rama,Undirected,1
Kurandhayaksa,Basudewa,Undirected,1
Abiyasa,Brajamusthi,Undirected,1
Sengkuni,Sri,Undirected,2
Karna,Duryudana,Undirected,19
Banowati,Desamuka,Undirected,1
Pancawala,Durga,Undirected,1
Pracona,Yudhistira,Undirected,1
Baladewa,Rohini,Undirected,2
Sengkuni,Pujawati,Undirected,1
Banowati,Soka,Undirected,1
Bagong,Yamawidura,Undirected,1
Ramaparasu,Arjuna,Undirected,2
Baladewa,Nakula,Undirected,7
Gareng,Salya,Undirected,4
Bagong,Dersanala,Undirected,1
Guru,Surya,Undirected,1
Saragupita,Rohini,Undirected,1
Suparta,Bendana,Undirected,1
Sadewa,Ramayadi,Undirected,1
Bismaka,Maerah,Undirected,4
Baladewa,Dhadhungawuk,Undirected,1
Guru,Maerah,Undirected,1
Rara_Ireng,Surati_Mantra,Undirected,1
Wisnu,Anoman,Undirected,3
Bagaspati,Petruk,Undirected,2
Gatotkaca,Wisnu,Undirected,2
Sadewa,Arjuna,Undirected,31
Bisawarna,Garuda,Undirected,1
Badrahini,Surati_Mantra,Undirected,1
Udawa,Padmanaba,Undirected,2
Lesmana_Mandrakumara,Antareja,Undirected,1
Semar,Brahma,Undirected,3
Antaboga,Gatotkaca,Undirected,4
Werkudara,Tambrapeta,Undirected,2
Samba,Nagatatmala,Undirected,2
Karna,Abimanyu,Undirected,6
Werkudara,Dhamdharat,Undirected,3
Setyaboma,Kresna,Undirected,3
Sri,Lesmana_Mandrakumara,Undirected,1
Banowati,Wulan_Drema,Undirected,1
Samba,Antaboga,Undirected,1
Jaya_Bajra,Surati_Mantra,Undirected,2
Rukmini,Yuda_Kala_Kresna,Undirected,1
Banowati,Wulan_Dremi,Undirected,1
Bagong,Duryudana,Undirected,10
Rukmara,Petruk,Undirected,1
Badrahini,Narada,Undirected,1
Wulan_Drema,Wulan_Dremi,Undirected,3
Durna,Ratmuka,Undirected,1
Semar,Ramaparasu,Undirected,2
Puntadewa,Gagak_Baka,Undirected,1
Wisnu,Werkudara,Undirected,3
Bagong,Sri,Undirected,1
Panyarikan,Angganjali,Undirected,1
Gareng,Pujawati,Undirected,1
Guru,Saragupita,Undirected,1
Kanastren,Satrugna,Undirected,1
Durna,Hagni,Undirected,1
Guru,Narada,Undirected,24
Ugrasena,Bagaspati,Undirected,1
Antaboga,Puntadewa,Undirected,2
Surtikanthi,Arjuna,Undirected,2
Arimbi,Abiyasa,Undirected,2
Maruta,Anoman,Undirected,1
Kunti,NgembatLandeyan,Undirected,1
Guru,Wenang,Undirected,2
Banowati,Bayu,Undirected,1
Semar,Antaboga,Undirected,3
Gatotkaca,Nagagini,Undirected,1
Panyarikan,Anoman,Undirected,1
Desamuka,Togog,Undirected,1
Puntadewa,Baladewa,Undirected,7
Gatotkaca,Kresna,Undirected,29
Udawa,Pulungsari,Undirected,1
Drupadi,Sadana,Undirected,1
Bagaspati,Pandu,Undirected,1
Arimbi,Indra,Undirected,1
Angganjali,Arimbi,Undirected,2
Puntadewa,Yudhistira,Undirected,2
Semar,Wilawuk,Undirected,2
Puntadewa,Rama,Undirected,2
Wulan_Dremi,Pulungsari,Undirected,1
Gareng,Dhadhungawuk,Undirected,1
Nagatatmala,Petruk,Undirected,1
Gatotkaca,Duryudana,Undirected,10
Salya,Madrim,Undirected,3
Arjuna,Surabramadiraja,Undirected,1
Udawa,Narada,Undirected,3
Banowati,Nagagini,Undirected,2
Kartapiyoga,Salya,Undirected,1
Citrarata,Nakula,Undirected,2
Nagaprasanta,Narada,Undirected,1
Sugriwa,Anoman,Undirected,2
Abiyasa,Narada,Undirected,2
Samba,Setyaki,Undirected,12
Durna,Bagong,Undirected,11
Rukmini,Kresna,Undirected,6
Yamadipati,Indra,Undirected,1
Citrarata,Durga,Undirected,1
Pradapa,Citrasena,Undirected,2
Gareng,Arimbi,Undirected,3
Mandrakeswara,Kuntiboja,Undirected,1
Ugrasena,Narada,Undirected,2
Semar,Bendana,Undirected,3
Bagong,Wilawuk,Undirected,2
Ramaparasu,Kartamarma,Undirected,1
Pradapa,Kartamarma,Undirected,1
Sadewa,Kamajaya,Undirected,1
Surabramadiraja,Antasena,Undirected,2
Antareja,Nakula,Undirected,6
Dewa_Ruci,Bayu,Undirected,1
Brajadhenta,Bagong,Undirected,1
Samba,Desamuka,Undirected,1
Baladewa,Kartamarma,Undirected,1
Narada,Ranu,Undirected,1
Banowati,Durga,Undirected,3
Puntadewa,Surabramadiraja,Undirected,2
Udawa,Semar,Undirected,3
Kangsa,Surati_Mantra,Undirected,2
Parasara,Antareja,Undirected,1
Kartapiyoga,Arjuna,Undirected,2
Kangsa,Kresna,Undirected,1
Kamajaya,Werkudara,Undirected,2
Udawa,Werkudara,Undirected,4
Sengkuni,Lesmana_Mandrakumara,Undirected,8
Rukmara,Nakula,Undirected,1
Puntadewa,Citrasena,Undirected,1
Yamadipati,Abimanyu,Undirected,2
Parasara,Pulunggana,Undirected,1
Samba,Dewasrani,Undirected,1
Barata,Gatotkaca,Undirected,1
Sengkuni,Samba,Undirected,3
Bagong,Sadana,Undirected,1
Antaboga,Arjuna,Undirected,2
Saragupita,Kresna,Undirected,1
Bagong,Siti_Sendari,Undirected,1
Gareng,Yamawidura,Undirected,1
Antaboga,Setyaboma,Undirected,1
Narada,Dersanala,Undirected,2
Arjuna,Kresna,Undirected,44
Mandrakeswara,Pujawati,Undirected,1
Gareng,Surtikanthi,Undirected,1
Bismaka,Abiyasa,Undirected,2
Sengkuni,Narada,Undirected,4
Samba,Anoman,Undirected,8
Jaya_Bajra,Badrahini,Undirected,1
Sekipu,Indra,Undirected,2
Kurandhayaksa,Rara_Ireng,Undirected,1
Parasara,Sadewa,Undirected,1
Gareng,Bhisma,Undirected,1
Lesmana_Mandrakumara,Kresna,Undirected,3
Gorawangsa,Surati_Mantra,Undirected,3
Nagagini,Abimanyu,Undirected,1
Wisnu,Arjuna,Undirected,3
Durga,Bendana,Undirected,2
Ugrasena,Gendari,Undirected,1
Karna,Rara_Ireng,Undirected,2
Suparta,Nakula,Undirected,1
Arimbi,Yudhistira,Undirected,3
Ugrasena,Maerah,Undirected,2
Ugrasena,Gendara,Undirected,1
Bagong,Pulungsari,Undirected,1
Kurandhayaksa,Arjuna,Undirected,2
Abiyasa,Madrim,Undirected,1
Bagong,Nagagini,Undirected,1
Dewaki,Jaya_Bajra,Undirected,1
Bismaka,NgembatLandeyan,Undirected,1
Bomanarakasura,Abimanyu,Undirected,4
Durna,Desamuka,Undirected,1
Kalika,Kresna,Undirected,2
Sri,Sadana,Undirected,5
Bilung,Duryudana,Undirected,2
Ugrasena,Kresna,Undirected,1
Semar,Sri,Undirected,4
Kamajaya,Setyaboma,Undirected,1
Udawa,Baladewa,Undirected,2
Karna,Pracona,Undirected,1
Kresna,Siti_Sendari,Undirected,3
Sengkuni,Asmarawati,Undirected,2
Suparta,Yudhistira,Undirected,1
Tambrapeta,Citrasena,Undirected,2
Gareng,Gorawangsa,Undirected,1
Dhandhonwacana,Abiyasa,Undirected,1
Sadewa,Hagni,Undirected,1
Banowati,Kumbakarna,Undirected,1
Udawa,Abiyasa,Undirected,2
Werkudara,Brajamusthi,Undirected,1
Rukmini,Sadewa,Undirected,2
Karna,Kanastren,Undirected,2
Arimbi,Arjuna,Undirected,5
Dewasrani,Jembawati,Undirected,1
Gatotkaca,Togog,Undirected,4
Gatotkaca,Bendana,Undirected,4
Kumbakarna,Narada,Undirected,1
Guru,Kunti,Undirected,2
Sadewa,Desamuka,Undirected,1
Guru,Citrarata,Undirected,2
Surtikanthi,Petruk,Undirected,1
Barata,Satrugna,Undirected,2
Pancawala,Citrarata,Undirected,1
Karna,Sadewa,Undirected,9
Wibisana,Ranu,Undirected,3
Sadewa,Semar,Undirected,16
Rukmini,Padmanaba,Undirected,1
Rukmini,Indra,Undirected,2
Udawa,Puntadewa,Undirected,3
Setyaki,Wisanggeni,Undirected,2
Antaboga,Indra,Undirected,1
Gareng,Yudhistira,Undirected,2
Banowati,Petruk,Undirected,7
Kunti,Arimbi,Undirected,2
Gareng,Rama,Undirected,1
Wulan_Drema,Duryudana,Undirected,1
Karna,Pradapa,Undirected,1
Kartamarma,Parasara,Undirected,2
Rara_Ireng,Badrahini,Undirected,3
Dhadhungawuk,Semar,Undirected,1
Banowati,Nagatatmala,Undirected,1
Bisawarna,Hagni,Undirected,2
Wulan_Drema,Lesmana_Mandrakumara,Undirected,2
Kunti,Duryudana,Undirected,3
Barata,Rama,Undirected,3
Kanastren,Petruk,Undirected,3
Dewasrani,Pulunggana,Undirected,2
Durna,Antasena,Undirected,1
Puntadewa,Abimanyu,Undirected,13
Durna,Bayu,Undirected,2
Asmarawati,Kresna,Undirected,2
Semar,Dersanala,Undirected,2
Bagong,Panyarikan,Undirected,2
Semar,Gatotkaca,Undirected,26
Baladewa,Wisnu,Undirected,1
Kalika,Puntadewa,Undirected,2
Bagong,Surabramadiraja,Undirected,1
Basudewa,Rohini,Undirected,2
Semar,Petruk,Undirected,35
Bisawarna,Semar,Undirected,1
Jembawati,Anoman,Undirected,1
Pujawati,Kunti,Undirected,1
Jembawati,Desamuka,Undirected,1
Bismaka,Erawati,Undirected,1
Durna,Puntadewa,Undirected,18
Barata,Sugriwa,Undirected,2
Puntadewa,Yuda_Kala_Kresna,Undirected,1
Kalika,Nakula,Undirected,2
TunggulWulung,Duryudana,Undirected,1
Citrarata,Wisanggeni,Undirected,2
Suparta,Duryudana,Undirected,1
Dewaki,Bismaka,Undirected,2
Antaboga,Sadana,Undirected,2
Yuda_Kothi,Basudewa,Undirected,1
Surabramadiraja,Anoman,Undirected,1
Bayu,Kunti,Undirected,2
Arjuna,Kartamarma,Undirected,9
Lesmana_Murdaka,Nakula,Undirected,1
Dhandhonwacana,Wilawuk,Undirected,1
Semar,Yuda_Kala_Kresna,Undirected,1
Parasara,Durga,Undirected,1
Antakawulan,Satrugna,Undirected,2
Ugrasena,Yamawidura,Undirected,1
Pradapa,Kresna,Undirected,2
Bismaka,Druwasa,Undirected,1
Durga,Arjuna,Undirected,5
Bismaka,Yuda_Kothi,Undirected,1
Rara_Ireng,Puntadewa,Undirected,2
Mangsahpati,Kencana_Wulan,Undirected,1
Banowati,Arjuna,Undirected,11
Puntadewa,Rukmara,Undirected,2
Pancawala,Kalika,Undirected,1
Sengkuni,Dewa_Ruci,Undirected,1
Wisanggeni,Petruk,Undirected,3
Rara_Ireng,Bismaka,Undirected,2
Setyaki,Wisnu,Undirected,1
Arimbi,Bhisma,Undirected,1
Antakawulan,Nakula,Undirected,2
Sugriwa,Nakula,Undirected,1
Setyaki,Brahma,Undirected,1
Werkudara,Sadana,Undirected,3
Werkudara,Gatotkaca,Undirected,29
Dewasrani,Durna,Undirected,1
Guru,Kartamarma,Undirected,3
Mangsahpati,Dhamdharat,Undirected,2
Parasara,Narada,Undirected,1
Desamuka,Kresna,Undirected,2
Duryudana,Drestarastra,Undirected,1
Wisnu,Karna,Undirected,1
Petruk,Dersanala,Undirected,1
Panyarikan,Puntadewa,Undirected,1
Karna,Gatotkaca,Undirected,8
Gatotkaca,Puntadewa,Undirected,16
Arimbi,Petruk,Undirected,2
Guru,Abimanyu,Undirected,7
Karna,Sengkuni,Undirected,26
Indra,Basudewa,Undirected,3
Rukmini,Narada,Undirected,3
Dewasrani,Arjuna,Undirected,3
Brajamusthi,Togog,Undirected,2
Durna,Bhisma,Undirected,2
Abiyasa,Bilung,Undirected,1
Rara_Ireng,Narada,Undirected,3
Abiyasa,Durna,Undirected,6
Ugrasena,Destarastra,Undirected,1
Pragota,Salya,Undirected,1
Saragupita,Surati_Mantra,Undirected,1
Nembur_Nawa,Banowati,Undirected,1
Karna,Narada,Undirected,6
Surya,Sadewa,Undirected,1
Gareng,Kartapiyoga,Undirected,1
Surtikanthi,Indra,Undirected,1
Bendana,Pracona,Undirected,2
Bagong,Lesmana_Murdaka,Undirected,1
Sri,Nakula,Undirected,2
Durna,Gatotkaca,Undirected,10
Puntadewa,Wenang,Undirected,4
Dhandhonwacana,Werkudara,Undirected,2
Werkudara,Yamadipati,Undirected,1
Sengkuni,Hagni,Undirected,1
Garuda,Werkudara,Undirected,2
Dewasrani,Wenang,Undirected,2
Durna,Ramaparasu,Undirected,1
Baladewa,Basudewa,Undirected,3
Bagong,Dhamdharat,Undirected,1
Pancawala,Sengkuni,Undirected,1
Soka,Puntadewa,Undirected,1
Banowati,Antareja,Undirected,3
Bagaspati,Kuntiboja,Undirected,1
Guru,Durga,Undirected,9
Durna,Wilawuk,Undirected,1
Arimbi,Surabramadiraja,Undirected,4
Puntadewa,Suparta,Undirected,1
Sadewa,Sadana,Undirected,2
Banowati,Kanastren,Undirected,1
Durna,Anoman,Undirected,13
Pulungsari,Kresna,Undirected,2
Semar,Yuda_Kothi,Undirected,1
Antakawulan,Kresna,Undirected,3
Arimbi,Duryudana,Undirected,2
Bilung,Sadana,Undirected,1
Ugrasena,Surati_Mantra,Undirected,1
Bomanarakasura,Guru,Undirected,1
Duryudana,Narada,Undirected,5
Brahma,Dersanala,Undirected,3
Bagong,Rukmara,Undirected,1
Pandu,Surati_Mantra,Undirected,2
Guru,Bismaka,Undirected,2
Sugriwa,Abimanyu,Undirected,1
Abiyasa,Kuntiboja,Undirected,1
Kartamarma,Indra,Undirected,3
Durna,Panyarikan,Undirected,1
Abiyasa,Pandu,Undirected,2
Antareja,Yamadipati,Undirected,1
TunggulWulung,Semar,Undirected,1
Maruta,Puntadewa,Undirected,1
Gareng,Gagak_Baka,Undirected,1
Karna,Abiyasa,Undirected,2
Antareja,Abiyasa,Undirected,1
Ugrasena,Indra,Undirected,2
Ugrasena,Rara_Ireng,Undirected,2
Wibisana,Sadewa,Undirected,1
Abimanyu,Siti_Sendari,Undirected,2
Pulunggana,Kartamarma,Undirected,1
Arimbi,Werkudara,Undirected,7
Kanastren,Gatotkaca,Undirected,5
Petruk,Indra,Undirected,6
Padmanaba,Anoman,Undirected,1
Mangsahpati,Arjuna,Undirected,2
Jembawati,Kamajaya,Undirected,1
Kangsa,Gorawangsa,Undirected,2
Karna,Basudewa,Undirected,2
Barata,Puntadewa,Undirected,2
Banowati,Setyaki,Undirected,2
Bayu,Wilawuk,Undirected,2
Semar,Pulungsari,Undirected,3
Kumbakarna,Kartamarma,Undirected,1
Yuda_Kala_Kresna,Anoman,Undirected,2
Rukmini,Semar,Undirected,3
Gatotkaca,Dhadhungawuk,Undirected,2
Surtikanthi,Yuda_Kothi,Undirected,1
Puntadewa,Bismaka,Undirected,2
Gatotkaca,Brajamusthi,Undirected,3
Baladewa,Badrahini,Undirected,3
Badrahini,Kresna,Undirected,2
Bendana,Puntadewa,Undirected,3
Gagak_Baka,Surabramadiraja,Undirected,2
Banowati,Antaboga,Undirected,1
Kanastren,Sri,Undirected,2
Jembawati,Gatotkaca,Undirected,2
Bagong,Ramayadi,Undirected,1
Jembawati,Setyaki,Undirected,2
Nakula,Antasena,Undirected,1
Petruk,Anoman,Undirected,12
Banowati,Semar,Undirected,9
Sengkuni,Bisawarna,Undirected,2
Wibisana,Bantala,Undirected,3
Suparta,Abiyasa,Undirected,1
Durna,Rara_Ireng,Undirected,2
Barata,Kresna,Undirected,2
Desamuka,Werkudara,Undirected,3
Gatotkaca,Brahma,Undirected,2
Karna,Ramayadi,Undirected,1
Garuda,Kumbakarna,Undirected,1
Lesmana_Mandrakumara,Duryudana,Undirected,6
Ugrasena,NgembatLandeyan,Undirected,2
Durna,Barata,Undirected,1
Sadewa,Yudhistira,Undirected,4
Bismaka,Bagaspati,Undirected,1
Arjuna,Drestarastra,Undirected,1
Petruk,Basudewa,Undirected,3
Dewaki,Surtikanthi,Undirected,1
Dewasrani,Pulungsari,Undirected,2
Rara_Ireng,Rohini,Undirected,2
Bomanarakasura,Antareja,Undirected,1
Samba,Gareng,Undirected,5
Durna,Citrasena,Undirected,2
Bagong,Semar,Undirected,34
Gorawangsa,Jaya_Bajra,Undirected,2
Karna,Werkudara,Undirected,12
Lesmana_Murdaka,Puntadewa,Undirected,2
Samba,Semar,Undirected,7
Werkudara,Pulungsari,Undirected,2
Guru,Baladewa,Undirected,6
Kunti,Tambrapeta,Undirected,1
Antakawulan,Kartamarma,Undirected,1
Sengkuni,Nakula,Undirected,13
Gareng,Drupadi,Undirected,1
Durna,Dhandhonwacana,Undirected,1
Gareng,Puntadewa,Undirected,11
Petruk,Yudhistira,Undirected,1
Puntadewa,Arimbi,Undirected,4
Sengkuni,Bilung,Undirected,3
