Source,Target,Type,Weight
Bhisma,Drestarastra,Undirected,2
Asmarawati,Ratmuka,Undirected,3
Kumbakarna,Ranu,Undirected,2
Dhamdharat,Kartamarma,Undirected,2
Semar,Basudewa,Undirected,3
Werkudara,Sri,Undirected,3
Wulan_Drema,Indra,Undirected,2
Samba,Wulan_Drema,Undirected,2
Surtikanthi,Badrahini,Undirected,1
Gatotkaca,Samba,Undirected,8
Kartapiyoga,Baladewa,Undirected,2
Samba,Wulan_Dremi,Undirected,2
Petruk,Sadana,Undirected,2
Arimbi,Bendana,Undirected,4
Gendari,Drestarastra,Undirected,2
Wisnu,Abimanyu,Undirected,2
Antareja,Pulungsari,Undirected,1
Gareng,Madrim,Undirected,3
Karna,Bayu,Undirected,1
Soka,Pradapa,Undirected,3
Udawa,Nagagini,Undirected,1
Gendara,Basudewa,Undirected,1
Bismaka,Baladewa,Undirected,2
Semar,Togog,Undirected,3
Arjuna,Gendari,Undirected,1
Salya,Gendari,Undirected,1
Petruk,Yuda_Kala_Kresna,Undirected,1
Sadewa,Citrasena,Undirected,2
Bismaka,Madrim,Undirected,1
Salya,Gendara,Undirected,1
Wulan_Drema,Narada,Undirected,2
Arjuna,Nakula,Undirected,31
Gareng,Anoman,Undirected,10
Puntadewa,Nembur_Nawa,Undirected,1
Brajamusthi,Petruk,Undirected,1
Bagong,Yuda_Kala_Kresna,Undirected,1
Duryudana,Dhamdharat,Undirected,3
Banowati,Anoman,Undirected,8
Kunti,Pradapa,Undirected,1
Pujawati,Kuntiboja,Undirected,1
Yuda_Kala_Kresna,Kresna,Undirected,2
Rara_Ireng,Hagni,Undirected,1
Bismaka,Padmanaba,Undirected,1
Rukmara,Anoman,Undirected,1
Mandrakeswara,Petruk,Undirected,2
Gareng,Setyaki,Undirected,4
Nembur_Nawa,Kresna,Undirected,1
Durna,Wisanggeni,Undirected,2
Guru,Yuda_Kothi,Undirected,1
Arjuna,Erawati,Undirected,2
Karna,Wenang,Undirected,2
Gareng,Drestarastra,Undirected,1
Surya,Ramayadi,Undirected,1
Abiyasa,Bagong,Undirected,8
Setyaki,Arjuna,Undirected,4
Guru,Panyarikan,Undirected,4
Rara_Ireng,Ratmuka,Undirected,1
Yamadipati,Kresna,Undirected,1
Gareng,Destarastra,Undirected,1
Bomanarakasura,Petruk,Undirected,2
Sekipu,Pracona,Undirected,2
TunggulWulung,Baladewa,Undirected,1
Parasara,Kresna,Undirected,2
Bagong,Ugrasena,Undirected,3
Sadewa,Narada,Undirected,8
Durna,Bantala,Undirected,1
Bisawarna,Werkudara,Undirected,3
Panyarikan,Abiyasa,Undirected,1
Werkudara,Sekipu,Undirected,2
Wenang,Rama,Undirected,2
Indra,Kresna,Undirected,9
Sadewa,Arimbi,Undirected,4
Sengkuni,Ranu,Undirected,1
Dhadhungawuk,Duryudana,Undirected,1
Gareng,Gatotkaca,Undirected,18
Samba,Indra,Undirected,2
Indra,Surati_Mantra,Undirected,1
Semar,Narada,Undirected,10
Dewasrani,Kresna,Undirected,3
Bagong,Dhandhonwacana,Undirected,1
Gareng,Maerah,Undirected,2
Dhamdharat,Kresna,Undirected,3
Lesmana_Murdaka,Sengkuni,Undirected,1
TunggulWulung,Anoman,Undirected,2
Puntadewa,Kresna,Undirected,32
Wibisana,Garuda,Undirected,1
Bomanarakasura,Karna,Undirected,1
Lesmana_Murdaka,Sugriwa,Undirected,2
Rara_Ireng,Maerah,Undirected,2
Yamawidura,NgembatLandeyan,Undirected,1
Surya,Nakula,Undirected,1
Antaboga,Kresna,Undirected,5
Sadewa,Rukmara,Undirected,1
Duryudana,Antasena,Undirected,1
Durna,Dewa_Ruci,Undirected,1
Dhadhungawuk,Setyaki,Undirected,1
Surya,Werkudara,Undirected,1
Surtikanthi,Kartapiyoga,Undirected,2
Durna,Sengkuni,Undirected,29
Rara_Ireng,Bantala,Undirected,1
Badrahini,Basudewa,Undirected,5
Gareng,Saragupita,Undirected,2
Sugriwa,Kartamarma,Undirected,1
Gatotkaca,Indra,Undirected,4
Gorawangsa,Rara_Ireng,Undirected,1
Abiyasa,Kresna,Undirected,3
Bagong,Barata,Undirected,1
Mandrakeswara,Bagaspati,Undirected,1
Udawa,Banowati,Undirected,2
Samba,Kartamarma,Undirected,2
Lesmana_Mandrakumara,Sadana,Undirected,1
Rara_Ireng,Arjuna,Undirected,6
Salya,Pandu,Undirected,2
Karna,Garuda,Undirected,2
Lesmana_Murdaka,Abimanyu,Undirected,1
Kartapiyoga,Badrahini,Undirected,1
Kartamarma,Durga,Undirected,3
Dewasrani,Dersanala,Undirected,2
Durna,Ranu,Undirected,1
Wulan_Drema,Setyaki,Undirected,1
Semar,Abimanyu,Undirected,25
Gorawangsa,Bagong,Undirected,1
Arjuna,Abimanyu,Undirected,17
Gatotkaca,Wenang,Undirected,5
Wisanggeni,Kartamarma,Undirected,2
Arjuna,Antasena,Undirected,1
Karna,Druwasa,Undirected,2
Soka,Arjuna,Undirected,2
Setyaboma,Abimanyu,Undirected,1
Kumbakarna,Bantala,Undirected,2
Pancawala,Durna,Undirected,1
Banowati,Pradapa,Undirected,1
Abiyasa,Werkudara,Undirected,8
Wibisana,Nakula,Undirected,1
Padmanaba,Kresna,Undirected,2
Gareng,Nagaprasanta,Undirected,1
Badrahini,Nagaprasanta,Undirected,1
Gareng,Sadewa,Undirected,11
Angganjali,Kresna,Undirected,1
Guru,Rukmini,Undirected,3
Setyaki,Abimanyu,Undirected,4
Bagong,Parasara,Undirected,2
Rukmini,Udawa,Undirected,1
Werkudara,Pulunggana,Undirected,1
Antareja,Abimanyu,Undirected,11
Bagong,Nakula,Undirected,11
Werkudara,Pracona,Undirected,1
Bagong,Arimbi,Undirected,3
Bagaspati,Salya,Undirected,2
Semar,Setyaboma,Undirected,2
Brajadhenta,Abimanyu,Undirected,1
Sengkuni,Puntadewa,Undirected,14
Abiyasa,Indra,Undirected,2
Banowati,Baladewa,Undirected,3
Kurandhayaksa,Pragota,Undirected,1
Karna,Ranu,Undirected,1
Durna,Wenang,Undirected,3
Bisawarna,Petruk,Undirected,1
Abiyasa,Anoman,Undirected,2
Wulan_Drema,Kartamarma,Undirected,1
Maerah,Petruk,Undirected,2
Sengkuni,Ratmuka,Undirected,1
Guru,Erawati,Undirected,1
Rara_Ireng,Baladewa,Undirected,4
Bagong,Arjuna,Undirected,19
Antareja,Anoman,Undirected,5
Kresna,Rohini,Undirected,2
Bhisma,Bendana,Undirected,1
Kartamarma,Anoman,Undirected,5
Surabramadiraja,Antareja,Undirected,1
Arjuna,Ramayadi,Undirected,1
Ranu,Anoman,Undirected,1
Yamadipati,Nakula,Undirected,1
Bagong,Kartamarma,Undirected,5
Bilung,Togog,Undirected,4
Sengkuni,Gagak_Baka,Undirected,1
Gareng,Kuntiboja,Undirected,1
Werkudara,Durga,Undirected,6
Bagong,Yamadipati,Undirected,1
Karna,Lesmana_Murdaka,Undirected,1
Lesmana_Murdaka,Rama,Undirected,4
Surya,Angganjali,Undirected,1
Bilung,Baladewa,Undirected,1
Karna,Petruk,Undirected,8
Baladewa,Setyaki,Undirected,4
Bomanarakasura,Antaboga,Undirected,3
Saragupita,Semar,Undirected,2
Banowati,Indra,Undirected,3
Nakula,Gendari,Undirected,1
Bagong,Rara_Ireng,Undirected,4
Yuda_Kala_Kresna,Padmanaba,Undirected,1
Antakawulan,Wenang,Undirected,1
Guru,Kresna,Undirected,17
Gareng,Ugrasena,Undirected,3
Bismaka,Kunti,Undirected,1
Werkudara,Satrugna,Undirected,1
Nakula,Dhandhang,Undirected,2
Setyaki,Desamuka,Undirected,1
Banowati,TunggulWulung,Undirected,1
Udawa,Indra,Undirected,2
Kuntiboja,Madrim,Undirected,1
Wenang,Indra,Undirected,1
Arimbi,Nakula,Undirected,4
Soka,Semar,Undirected,2
Sadewa,Setyaki,Undirected,3
Erawati,Baladewa,Undirected,2
Ugrasena,Pujawati,Undirected,1
Sadewa,Lesmana_Murdaka,Undirected,1
Bagong,Drupadi,Undirected,1
Guru,Arimbi,Undirected,2
Puntadewa,Satrugna,Undirected,1
Sugriwa,Petruk,Undirected,1
Abiyasa,Dewa_Ruci,Undirected,1
Dhadhungawuk,Kresna,Undirected,1
Sadewa,Satrugna,Undirected,1
Panyarikan,Sadewa,Undirected,2
Semar,Wulan_Drema,Undirected,2
Kurandhayaksa,Ugrasena,Undirected,1
Wilawuk,Yudhistira,Undirected,2
Siti_Sendari,Werkudara,Undirected,2
Semar,Wulan_Dremi,Undirected,2
Suparta,Petruk,Undirected,1
Abiyasa,Gareng,Undirected,8
Abiyasa,Duryudana,Undirected,5
Wisanggeni,Wisnu,Undirected,1
Arjuna,Satrugna,Undirected,2
Bagong,Bismaka,Undirected,4
Gareng,Rukmara,Undirected,1
Drupadi,Narada,Undirected,1
Soka,Werkudara,Undirected,2
Mangsahpati,Asmarawati,Undirected,1
Karna,Madrim,Undirected,1
Jembawati,Wisanggeni,Undirected,2
Gareng,Bagong,Undirected,37
Dewaki,Arjuna,Undirected,1
Dewa_Ruci,Kresna,Undirected,1
Petruk,Satrugna,Undirected,1
Guru,Antaboga,Undirected,3
Sadewa,Asmarawati,Undirected,2
Jembawati,Wisnu,Undirected,1
Panyarikan,Durga,Undirected,1
Rukmara,Bismaka,Undirected,1
Indra,Rohini,Undirected,1
Jaya_Bajra,Petruk,Undirected,1
Arjuna,Pulunggana,Undirected,1
Durna,Kumbakarna,Undirected,1
Saragupita,Jaya_Bajra,Undirected,1
Bagong,Ratmuka,Undirected,1
Bagong,Lesmana_Mandrakumara,Undirected,1
Rukmini,Wenang,Undirected,1
Petruk,Setyaboma,Undirected,2
Pragota,Narada,Undirected,1
Parasara,Anoman,Undirected,1
Udawa,Antareja,Undirected,2
Bismaka,Anoman,Undirected,1
Lesmana_Mandrakumara,Nakula,Undirected,3
Bayu,Nakula,Undirected,2
Semar,Yudhistira,Undirected,2
Druwasa,Basudewa,Undirected,2
Arimbi,Anoman,Undirected,1
Arjuna,Togog,Undirected,1
Bilung,Sri,Undirected,2
Samba,Dersanala,Undirected,1
Kunti,Kresna,Undirected,4
Desamuka,Sadana,Undirected,1
Durna,Pulungsari,Undirected,2
Durna,Parasara,Undirected,2
Yuda_Kala_Kresna,Duryudana,Undirected,1
Gatotkaca,Nakula,Undirected,16
Abiyasa,Mangsahpati,Undirected,1
Guru,Setyaki,Undirected,3
Sengkuni,Semar,Undirected,15
Indra,Bayu,Undirected,2
Semar,Nagagini,Undirected,1
Asmarawati,Drestarastra,Undirected,1
Kamajaya,Gatotkaca,Undirected,1
Durga,Setyaboma,Undirected,1
Narada,Abimanyu,Undirected,6
Semar,Kartamarma,Undirected,7
Maruta,Narada,Undirected,1
Salya,Basudewa,Undirected,2
Dewaki,Badrahini,Undirected,5
Dhandhonwacana,Suparta,Undirected,2
Arjuna,Wenang,Undirected,7
Dhandhonwacana,Arjuna,Undirected,1
Antareja,Arjuna,Undirected,7
Banowati,Satrugna,Undirected,1
Dewasrani,Sadewa,Undirected,2
Samba,Duryudana,Undirected,4
Dewaki,Petruk,Undirected,2
Banowati,Wenang,Undirected,2
Maruta,Garuda,Undirected,1
Sadewa,Kunti,Undirected,7
Yudhistira,Indra,Undirected,1
Bagong,Salya,Undirected,5
Ugrasena,Bismaka,Undirected,6
Angganjali,Baladewa,Undirected,2
Sengkuni,Kanastren,Undirected,3
Asmarawati,Gendari,Undirected,1
Pracona,Kresna,Undirected,1
Citrarata,Tambrapeta,Undirected,2
Sadewa,Gatotkaca,Undirected,16
Bilung,Kresna,Undirected,1
Nakula,Dersanala,Undirected,1
Dewasrani,Werkudara,Undirected,3
Guru,Gareng,Undirected,8
Arjuna,Yuda_Kothi,Undirected,2
Mangsahpati,Semar,Undirected,2
Maerah,Jaya_Bajra,Undirected,1
Bomanarakasura,Lesmana_Mandrakumara,Undirected,1
Basudewa,Surati_Mantra,Undirected,2
Arjuna,Badrahini,Undirected,1
Sengkuni,Sadana,Undirected,2
Dewasrani,Kartamarma,Undirected,1
Petruk,Brahma,Undirected,1
Petruk,Duryudana,Undirected,11
Samba,Werkudara,Undirected,8
Sadewa,Yamadipati,Undirected,1
Puntadewa,Kamajaya,Undirected,1
Saragupita,Yuda_Kothi,Undirected,1
Sadewa,Dersanala,Undirected,1
Pragota,Erawati,Undirected,1
Sugriwa,Rama,Undirected,2
Pradapa,Wisanggeni,Undirected,1
Maruta,Hagni,Undirected,3
Sugriwa,Duryudana,Undirected,1
Rara_Ireng,Indra,Undirected,2
Antakawulan,Bagong,Undirected,2
Karna,Citrasena,Undirected,2
Karna,Salya,Undirected,1
Petruk,Pandu,Undirected,4
Puntadewa,Ranu,Undirected,1
Kartapiyoga,Erawati,Undirected,2
Yuda_Kothi,Petruk,Undirected,1
Baladewa,Surati_Mantra,Undirected,1
Sadewa,Bismaka,Undirected,2
Druwasa,Petruk,Undirected,1
Garuda,Dhandhang,Undirected,1
Antakawulan,Petruk,Undirected,2
Arimbi,Wenang,Undirected,2
Panyarikan,Arimbi,Undirected,1
TunggulWulung,Nagagini,Undirected,1
Wenang,Abimanyu,Undirected,1
Bomanarakasura,Narada,Undirected,1
Dhandhonwacana,Asmarawati,Undirected,1
Sri,Kresna,Undirected,3
Pulunggana,Kresna,Undirected,1
Petruk,Siti_Sendari,Undirected,1
Angganjali,Gatotkaca,Undirected,2
Arimbi,Baladewa,Undirected,3
Karna,Angganjali,Undirected,1
Guru,Padmanaba,Undirected,1
Wisanggeni,Puntadewa,Undirected,4
Kunti,Arjuna,Undirected,6
Durna,Surabramadiraja,Undirected,1
Petruk,Nakula,Undirected,13
Rara_Ireng,Garuda,Undirected,2
Kangsa,Petruk,Undirected,1
Dhadhungawuk,Abimanyu,Undirected,1
Petruk,Rama,Undirected,1
Semar,Sekipu,Undirected,1
Garuda,Ranu,Undirected,1
Duryudana,Togog,Undirected,2
Kunti,Werkudara,Undirected,6
Pragota,Kartapiyoga,Undirected,1
Ugrasena,Pragota,Undirected,1
Kunti,Gendara,Undirected,1
Puntadewa,Kumbakarna,Undirected,1
Ramayadi,Yudhistira,Undirected,1
Rukmara,Kresna,Undirected,2
Kumbakarna,Arjuna,Undirected,1
Bisawarna,Durna,Undirected,1
Bagong,Sekipu,Undirected,1
Citrasena,Kresna,Undirected,2
Dewa_Ruci,Sadewa,Undirected,1
Karna,Wibisana,Undirected,1
Pracona,Nakula,Undirected,1
Ugrasena,Kuntiboja,Undirected,2
Narada,Sadana,Undirected,2
Guru,Yudhistira,Undirected,1
Sugriwa,Werkudara,Undirected,1
Wulan_Dremi,Setyaki,Undirected,1
Citrarata,Werkudara,Undirected,2
Jembawati,Puntadewa,Undirected,1
Gatotkaca,Pracona,Undirected,2
Kencana_Wulan,Rara_Ireng,Undirected,1
Narada,Nagagini,Undirected,1
Banowati,Sengkuni,Undirected,12
Petruk,Kresna,Undirected,19
Dewaki,Kartapiyoga,Undirected,1
Antakawulan,Duryudana,Undirected,1
Sadewa,Garuda,Undirected,2
Gareng,Yuda_Kothi,Undirected,1
Kartamarma,Citrasena,Undirected,2
Durna,Pradapa,Undirected,1
Kunti,Kartamarma,Undirected,2
Mandrakeswara,Madrim,Undirected,2
Pujawati,Pandu,Undirected,1
Gagak_Baka,Wenang,Undirected,1
Sugriwa,Wenang,Undirected,1
Gareng,Lesmana_Murdaka,Undirected,1
Puntadewa,Gendari,Undirected,1
Gorawangsa,Basudewa,Undirected,2
Bomanarakasura,Banowati,Undirected,1
Dewaki,Yuda_Kothi,Undirected,1
Surati_Mantra,Bagong,Undirected,1
Desamuka,Abimanyu,Undirected,4
Gatotkaca,Bantala,Undirected,1
Pragota,Maerah,Undirected,1
Bisawarna,Baladewa,Undirected,1
Kumbakarna,Gatotkaca,Undirected,1
Indra,Brahma,Undirected,4
Antaboga,Nakula,Undirected,2
Bilung,Petruk,Undirected,3
Bomanarakasura,Desamuka,Undirected,5
Durna,Lesmana_Mandrakumara,Undirected,7
Semar,Arimbi,Undirected,3
Bayu,Asmarawati,Undirected,1
Salya,Indra,Undirected,1
Barata,Abimanyu,Undirected,1
Karna,Anoman,Undirected,9
Wulan_Drema,Arjuna,Undirected,2
Sri,Togog,Undirected,3
Ratmuka,Kresna,Undirected,2
Semar,Madrim,Undirected,3
Duryudana,Bantala,Undirected,1
Bilung,Brajamusthi,Undirected,2
Bagong,Wisnu,Undirected,2
Sengkuni,Siti_Sendari,Undirected,1
Erawati,Salya,Undirected,1
Duryudana,Gendari,Undirected,1
Gendari,NgembatLandeyan,Undirected,1
Maruta,Sengkuni,Undirected,1
Dewasrani,Rukmini,Undirected,1
Bisawarna,Narada,Undirected,1
Indra,Puntadewa,Undirected,6
Kunti,Madrim,Undirected,3
Kurandhayaksa,Guru,Undirected,1
Surtikanthi,Narada,Undirected,1
Kalika,Pradapa,Undirected,1
Maerah,Basudewa,Undirected,5
Dewasrani,Gatotkaca,Undirected,2
Maruta,Rara_Ireng,Undirected,1
Pulungsari,Nakula,Undirected,2
Guru,Basudewa,Undirected,1
Karna,Destarastra,Undirected,1
Banowati,Tambrapeta,Undirected,1
Werkudara,Nagagini,Undirected,2
Lesmana_Mandrakumara,Narada,Undirected,1
Bomanarakasura,Bagong,Undirected,1
Semar,Druwasa,Undirected,1
Durga,Ramayadi,Undirected,1
Brajadhenta,Gareng,Undirected,1
Togog,Kresna,Undirected,2
Arimbi,Drestarastra,Undirected,1
Gareng,Ramaparasu,Undirected,2
Kunti,Wisanggeni,Undirected,1
Sadewa,Padmanaba,Undirected,1
Sengkuni,Salya,Undirected,1
Werkudara,Kartamarma,Undirected,11
Dhandhonwacana,Puntadewa,Undirected,1
Hagni,Kartamarma,Undirected,1
Dewaki,Guru,Undirected,1
Suparta,Arjuna,Undirected,1
Jembawati,Antaboga,Undirected,1
Werkudara,Petruk,Undirected,20
Kanastren,Arjuna,Undirected,5
Dewasrani,Gareng,Undirected,2
Bagong,Bendana,Undirected,3
Druwasa,Gendari,Undirected,1
Semar,Dhamdharat,Undirected,1
Pulunggana,Duryudana,Undirected,1
Rara_Ireng,Semar,Undirected,5
Gatotkaca,Yamadipati,Undirected,2
Sadewa,Sri,Undirected,2
Sengkuni,Abimanyu,Undirected,10
Puntadewa,Dewa_Ruci,Undirected,1
Kencana_Wulan,Kresna,Undirected,2
Barata,Semar,Undirected,2
Arjuna,Bantala,Undirected,2
Karna,Kumbakarna,Undirected,1
Gareng,Panyarikan,Undirected,2
Mangsahpati,Puntadewa,Undirected,2
Nakula,Ratmuka,Undirected,1
Gareng,Banowati,Undirected,6
Kurandhayaksa,Salya,Undirected,1
Semar,Pulunggana,Undirected,2
Sadewa,Kanastren,Undirected,2
Ugrasena,Madrim,Undirected,1
Abiyasa,Bhisma,Undirected,1
Guru,Angganjali,Undirected,2
Kurandhayaksa,Petruk,Undirected,1
Kanastren,Abimanyu,Undirected,6
Karna,Hagni,Undirected,1
Barata,Arjuna,Undirected,3
Antaboga,Abimanyu,Undirected,4
Druwasa,Kuntiboja,Undirected,2
Nakula,Kresna,Undirected,29
Angganjali,Brahma,Undirected,1
Dewaki,Rohini,Undirected,2
Gagak_Baka,Anoman,Undirected,1
Setyaki,Indra,Undirected,2
Kresna,Duryudana,Undirected,17
Wulan_Dremi,Anoman,Undirected,1
Pujawati,Madrim,Undirected,1
Durga,Sekipu,Undirected,1
Bismaka,Kuntiboja,Undirected,2
Banowati,Ramaparasu,Undirected,1
Kartamarma,Abimanyu,Undirected,5
Nakula,Surabramadiraja,Undirected,1
Sadewa,Sengkuni,Undirected,13
Gendari,Wilawuk,Undirected,1
Semar,Yamadipati,Undirected,1
Nembur_Nawa,Duryudana,Undirected,1
Durna,Tambrapeta,Undirected,1
Sadewa,Wulan_Drema,Undirected,1
Karna,Sekipu,Undirected,1
Sadewa,Wulan_Dremi,Undirected,1
Antareja,Nagatatmala,Undirected,5
Duryudana,Yudhistira,Undirected,1
Samba,Durga,Undirected,1
Sadewa,Gendari,Undirected,1
Rukmini,Dersanala,Undirected,1
Wisanggeni,Baladewa,Undirected,1
Gareng,Rara_Ireng,Undirected,4
Barata,Sengkuni,Undirected,1
Bayu,Sadewa,Undirected,2
Wisanggeni,Pulunggana,Undirected,1
Maerah,Gorawangsa,Undirected,3
Nakula,Indra,Undirected,7
Lesmana_Murdaka,Wenang,Undirected,2
Gareng,Barata,Undirected,1
Angganjali,Narada,Undirected,2
Bomanarakasura,Werkudara,Undirected,3
Gatotkaca,Mangsahpati,Undirected,2
Panyarikan,Brahma,Undirected,1
Karna,Durga,Undirected,3
Antakawulan,Kanastren,Undirected,1
Semar,Dhandhang,Undirected,2
Petruk,Drestarastra,Undirected,1
Petruk,Wilawuk,Undirected,2
Gareng,Yuda_Kala_Kresna,Undirected,1
Wisanggeni,Setyaboma,Undirected,2
Rukmini,Duryudana,Undirected,2
Bisawarna,Bagong,Undirected,1
Sengkuni,Werkudara,Undirected,21
Pancawala,Puntadewa,Undirected,1
Dewasrani,Guru,Undirected,3
Kangsa,Ugrasena,Undirected,1
Antaboga,Wisnu,Undirected,1
Antakawulan,Anoman,Undirected,2
Nakula,Togog,Undirected,1
Soka,Sengkuni,Undirected,1
Sengkuni,Dhandhonwacana,Undirected,1
Gareng,Dhandhonwacana,Undirected,1
Guru,Banowati,Undirected,4
Petruk,Rohini,Undirected,1
Gatotkaca,Satrugna,Undirected,1
Druwasa,Pandu,Undirected,1
Bantala,Kresna,Undirected,1
Werkudara,Ranu,Undirected,1
Ugrasena,Rohini,Undirected,1
Ramaparasu,Nakula,Undirected,1
Sugriwa,Semar,Undirected,1
Guru,Nagatatmala,Undirected,1
Semar,Rukmara,Undirected,1
Gareng,Angganjali,Undirected,1
Bisawarna,Wibisana,Undirected,2
Samba,Wenang,Undirected,1
Duryudana,Nakula,Undirected,12
Sengkuni,Pandu,Undirected,2
Gareng,Wenang,Undirected,3
Panyarikan,Kresna,Undirected,2
Abiyasa,Salya,Undirected,1
Pujawati,Petruk,Undirected,2
Antareja,Werkudara,Undirected,9
Panyarikan,Gatotkaca,Undirected,1
Sengkuni,Kartamarma,Undirected,20
Bisawarna,Abimanyu,Undirected,1
Sengkuni,Wulan_Dremi,Undirected,1
Gareng,Nagatatmala,Undirected,1
TunggulWulung,Antareja,Undirected,1
Sengkuni,Wulan_Drema,Undirected,1
Destarastra,NgembatLandeyan,Undirected,1
Petruk,Puntadewa,Undirected,14
Citrarata,Kresna,Undirected,2
Ramayadi,Brahma,Undirected,1
Panyarikan,Bismaka,Undirected,1
Gatotkaca,Surabramadiraja,Undirected,2
Lesmana_Mandrakumara,Setyaki,Undirected,2
Parasara,Arjuna,Undirected,3
Kencana_Wulan,Arjuna,Undirected,2
Guru,Bagong,Undirected,8
Semar,Arjuna,Undirected,31
Gagak_Baka,Kresna,Undirected,1
Dewasrani,Indra,Undirected,2
Bilung,Bagong,Undirected,1
Bomanarakasura,Wisanggeni,Undirected,1
Baladewa,Lesmana_Mandrakumara,Undirected,1
Kanastren,Nakula,Undirected,2
Surya,Baladewa,Undirected,1
