Source,Target,Type,Weight
Karna,Kartamarma,Undirected,16
Gareng,Durna,Undirected,11
Maruta,Duryudana,Undirected,1
Dewasrani,Karna,Undirected,1
Rara_Ireng,Kumbakarna,Undirected,1
Drupadi,Puntadewa,Undirected,2
Puntadewa,Dhandhang,Undirected,2
Guru,Karna,Undirected,4
Sengkuni,Antasena,Undirected,1
Wenang,Nakula,Undirected,3
Soka,Tambrapeta,Undirected,3
Kartapiyoga,Maerah,Undirected,1
Bisawarna,Ranu,Undirected,2
Ugrasena,Druwasa,Undirected,1
Sengkuni,Dhadhungawuk,Undirected,1
Sengkuni,Wilawuk,Undirected,1
Bagong,Badrahini,Undirected,2
Anoman,Kresna,Undirected,23
Wisanggeni,Pulungsari,Undirected,1
Gareng,Wilawuk,Undirected,2
Wisnu,Parasara,Undirected,1
Sengkuni,Bhisma,Undirected,2
Surtikanthi,Ugrasena,Undirected,1
Kalika,Semar,Undirected,2
Dhamdharat,Ratmuka,Undirected,2
Gendari,Basudewa,Undirected,1
Arjuna,Sri,Undirected,3
Maerah,Yuda_Kothi,Undirected,1
Sengkuni,Drupadi,Undirected,1
Semar,Yamawidura,Undirected,1
Maerah,Nagaprasanta,Undirected,1
Nagagini,Anoman,Undirected,1
Suparta,Bhisma,Undirected,1
Nagatatmala,Kresna,Undirected,2
Yamawidura,Gendari,Undirected,1
Arjuna,Petruk,Undirected,20
Baladewa,Abimanyu,Undirected,8
Petruk,Salya,Undirected,5
Pulungsari,Narada,Undirected,3
Mandrakeswara,Destarastra,Undirected,1
Brajadhenta,Werkudara,Undirected,1
Puntadewa,Ratmuka,Undirected,1
Werkudara,Brahma,Undirected,2
Werkudara,Yudhistira,Undirected,4
Durga,Nakula,Undirected,4
Pancawala,Guru,Undirected,1
Sadewa,Wenang,Undirected,3
Durna,Petruk,Undirected,13
Dhandhang,Kresna,Undirected,4
Antaboga,Drupadi,Undirected,1
Kartamarma,Togog,Undirected,1
Antareja,Semar,Undirected,10
Arjuna,Wilawuk,Undirected,4
Werkudara,Wulan_Dremi,Undirected,2
Pulungsari,Indra,Undirected,3
Kuntiboja,Salya,Undirected,1
Gatotkaca,Pulungsari,Undirected,2
Bagong,Asmarawati,Undirected,2
Antakawulan,Gatotkaca,Undirected,2
Sadewa,Durga,Undirected,5
Rara_Ireng,Dhandhang,Undirected,2
Guru,Soka,Undirected,2
Angganjali,Bendana,Undirected,2
Bagong,Anoman,Undirected,10
Antakawulan,Banowati,Undirected,1
Sengkuni,Rama,Undirected,1
Bagong,Angganjali,Undirected,1
Kanastren,Rama,Undirected,2
Werkudara,Ratmuka,Undirected,1
Rama,Abimanyu,Undirected,1
Druwasa,Yamawidura,Undirected,1
Mangsahpati,Ratmuka,Undirected,1
Arjuna,Sekipu,Undirected,2
Bisawarna,Maruta,Undirected,2
Saragupita,Kartapiyoga,Undirected,1
Kamajaya,Dersanala,Undirected,2
Bomanarakasura,Gatotkaca,Undirected,6
Sadewa,Dhandhonwacana,Undirected,1
Ramayadi,Indra,Undirected,1
Werkudara,Indra,Undirected,8
Semar,Wenang,Undirected,3
Kencana_Wulan,Dhandhang,Undirected,3
Karna,Bilung,Undirected,2
Madrim,Gendari,Undirected,2
Sengkuni,Madrim,Undirected,1
Sengkuni,Parasara,Undirected,2
TunggulWulung,Werkudara,Undirected,2
Guru,Bendana,Undirected,3
Bomanarakasura,Sadana,Undirected,1
Kamajaya,Kresna,Undirected,2
Kunti,Petruk,Undirected,3
Arimbi,Antareja,Undirected,1
Setyaboma,Anoman,Undirected,1
Udawa,Wulan_Dremi,Undirected,1
Guru,Surtikanthi,Undirected,1
Samba,Bisawarna,Undirected,1
Udawa,Wulan_Drema,Undirected,1
Udawa,Setyaki,Undirected,2
Karna,Udawa,Undirected,1
Citrarata,Soka,Undirected,2
Hagni,Narada,Undirected,1
Surya,Gatotkaca,Undirected,1
Bagong,Padmanaba,Undirected,1
Sekipu,Ramayadi,Undirected,1
Guru,Rara_Ireng,Undirected,1
Baladewa,Salya,Undirected,2
Durna,Kanastren,Undirected,2
Gorawangsa,Baladewa,Undirected,1
Gareng,Mangsahpati,Undirected,2
Werkudara,Abimanyu,Undirected,21
Durna,Rama,Undirected,1
Duryudana,Citrasena,Undirected,2
Karna,Bagaspati,Undirected,1
Duryudana,Satrugna,Undirected,1
Abiyasa,Nagagini,Undirected,1
Kanastren,Sadana,Undirected,2
Kresna,Abimanyu,Undirected,18
Setyaki,Dersanala,Undirected,1
Bagaspati,Gendara,Undirected,1
Jaya_Bajra,Rohini,Undirected,1
Bagaspati,Gendari,Undirected,1
Durna,Kresna,Undirected,19
Gareng,Baladewa,Undirected,10
Karna,Surya,Undirected,2
Werkudara,Antasena,Undirected,3
Sadana,Togog,Undirected,2
Petruk,Abimanyu,Undirected,17
Basudewa,NgembatLandeyan,Undirected,1
Surya,Durga,Undirected,1
Indra,Abimanyu,Undirected,3
Arjuna,Wisanggeni,Undirected,4
Guru,Indra,Undirected,15
Garuda,Duryudana,Undirected,3
Garuda,Hagni,Undirected,1
Samba,Jembawati,Undirected,2
Durna,Arjuna,Undirected,19
Puntadewa,Kunti,Undirected,6
Durga,Citrasena,Undirected,1
Bagong,Pandu,Undirected,4
Banowati,Pulunggana,Undirected,1
Dewasrani,Setyaki,Undirected,1
Arjuna,Nagaprasanta,Undirected,2
Sadewa,Pulungsari,Undirected,2
Dhandhang,Ratmuka,Undirected,2
Wulan_Dremi,Nakula,Undirected,1
Pracona,Indra,Undirected,2
Kuntiboja,Yamawidura,Undirected,1
Bayu,Dhandhonwacana,Undirected,1
Nakula,Dewa_Ruci,Undirected,1
Puntadewa,Duryudana,Undirected,16
Sri,Puntadewa,Undirected,3
Pracona,Narada,Undirected,3
Gareng,Wisanggeni,Undirected,3
Rara_Ireng,Kartapiyoga,Undirected,1
Karna,Wulan_Dremi,Undirected,1
Banowati,Gatotkaca,Undirected,7
Yuda_Kala_Kresna,Narada,Undirected,3
Abimanyu,Durga,Undirected,3
Puntadewa,Padmanaba,Undirected,1
Karna,Wulan_Drema,Undirected,1
TunggulWulung,Puntadewa,Undirected,1
Soka,Duryudana,Undirected,1
Durga,Antareja,Undirected,1
Kumbakarna,Anoman,Undirected,1
Narada,Yudhistira,Undirected,2
Gareng,Mandrakeswara,Undirected,2
Pandu,Kresna,Undirected,2
Nakula,Bantala,Undirected,1
Bagong,NgembatLandeyan,Undirected,1
Kangsa,Bismaka,Undirected,2
Maerah,Pandu,Undirected,2
Bagong,Sengkuni,Undirected,12
Bagong,Mandrakeswara,Undirected,2
Karna,Ugrasena,Undirected,1
Semar,Durga,Undirected,7
Werkudara,Ramayadi,Undirected,1
Wisanggeni,Tambrapeta,Undirected,1
Pandu,NgembatLandeyan,Undirected,1
Gareng,Udawa,Undirected,2
Badrahini,Rohini,Undirected,2
Garuda,Bantala,Undirected,1
Nakula,Anoman,Undirected,8
Nakula,Setyaki,Undirected,3
Bismaka,Mandrakeswara,Undirected,1
Semar,Kresna,Undirected,24
Wulan_Drema,Kresna,Undirected,2
Rama,Kresna,Undirected,3
Lesmana_Murdaka,Petruk,Undirected,1
Nakula,Citrasena,Undirected,2
Guru,Udawa,Undirected,4
Wulan_Dremi,Indra,Undirected,2
Erawati,Petruk,Undirected,1
Kuntiboja,NgembatLandeyan,Undirected,1
Sadewa,Tambrapeta,Undirected,2
Gatotkaca,Durga,Undirected,6
Bomanarakasura,Sri,Undirected,1
Rukmini,Setyaboma,Undirected,4
Hagni,Arjuna,Undirected,2
Samba,Dhadhungawuk,Undirected,1
Pujawati,Gendari,Undirected,1
Durna,Bendana,Undirected,2
Pragota,Yuda_Kothi,Undirected,1
Panyarikan,Yudhistira,Undirected,1
Maruta,Kresna,Undirected,1
Kartamarma,Bayu,Undirected,1
Kunti,Wilawuk,Undirected,2
Gareng,Sri,Undirected,1
Arjuna,Basudewa,Undirected,1
Narada,Bantala,Undirected,1
Karna,Setyaki,Undirected,2
Karna,Gendari,Undirected,1
Semar,Surabramadiraja,Undirected,1
Arjuna,Brahma,Undirected,3
Kencana_Wulan,Kartamarma,Undirected,1
Karna,Gendara,Undirected,1
Bagong,Kanastren,Undirected,3
Sengkuni,Satrugna,Undirected,1
Dhandhonwacana,Bendana,Undirected,1
Yuda_Kothi,Badrahini,Undirected,1
Gareng,Sadana,Undirected,1
Yudhistira,Kresna,Undirected,2
Wulan_Drema,Abimanyu,Undirected,2
Guru,Nagaprasanta,Undirected,1
Satrugna,Kartamarma,Undirected,1
Gareng,Pulungsari,Undirected,1
Siti_Sendari,Arjuna,Undirected,2
Asmarawati,Kartamarma,Undirected,1
Garuda,Gatotkaca,Undirected,1
Angganjali,Sadewa,Undirected,1
Karna,Soka,Undirected,1
Rara_Ireng,Sadewa,Undirected,2
Sengkuni,Togog,Undirected,4
Wisanggeni,Bendana,Undirected,3
Durga,Pracona,Undirected,1
Maruta,Bantala,Undirected,3
Nagaprasanta,Basudewa,Undirected,1
Mandrakeswara,Druwasa,Undirected,1
Jembawati,Abimanyu,Undirected,1
Desamuka,Narada,Undirected,1
Durna,Gendari,Undirected,1
Gendari,Gendara,Undirected,2
Samba,Rukmini,Undirected,2
Samba,Arjuna,Undirected,6
Semar,Wisnu,Undirected,2
Surya,Bendana,Undirected,1
Pulunggana,Puntadewa,Undirected,1
Udawa,Bismaka,Undirected,1
Duryudana,Ratmuka,Undirected,1
Parasara,Banowati,Undirected,3
Samba,Puntadewa,Undirected,5
Sadewa,Rama,Undirected,1
Gorawangsa,Indra,Undirected,1
Parasara,Werkudara,Undirected,2
Setyaki,Kamajaya,Undirected,1
Semar,Lesmana_Mandrakumara,Undirected,3
Bagong,Indra,Undirected,7
Kumbakarna,Werkudara,Undirected,2
Brajadhenta,Kartamarma,Undirected,2
Samba,Abiyasa,Undirected,1
Baladewa,Sadana,Undirected,2
Sri,Petruk,Undirected,3
Sadewa,Nakula,Undirected,33
Barata,Baladewa,Undirected,2
Gareng,Badrahini,Undirected,2
Petruk,Dhandhang,Undirected,2
Anoman,Siti_Sendari,Undirected,1
Nakula,Satrugna,Undirected,1
Antakawulan,Abimanyu,Undirected,1
Wulan_Drema,Werkudara,Undirected,2
Guru,Kamajaya,Undirected,3
Werkudara,Drestarastra,Undirected,3
Kunti,Bhisma,Undirected,1
Wibisana,Hagni,Undirected,3
Abiyasa,Yamawidura,Undirected,2
Gorawangsa,Badrahini,Undirected,1
Arjuna,Bendana,Undirected,4
Werkudara,Nakula,Undirected,33
Wenang,Surabramadiraja,Undirected,2
Rara_Ireng,Gatotkaca,Undirected,2
Sekipu,Narada,Undirected,4
Dewasrani,Nakula,Undirected,2
Banowati,Sri,Undirected,1
Pancawala,Pradapa,Undirected,1
Kurandhayaksa,Badrahini,Undirected,1
Salya,Narada,Undirected,2
Dewaki,Baladewa,Undirected,3
Bismaka,Yamawidura,Undirected,1
Kurandhayaksa,Baladewa,Undirected,2
Wenang,Satrugna,Undirected,1
Yamawidura,Gendara,Undirected,1
Rukmini,Anoman,Undirected,2
Gareng,Kanastren,Undirected,3
Gatotkaca,Brajadhenta,Undirected,4
Kalika,Citrasena,Undirected,1
Bilung,Durga,Undirected,2
Sadewa,Drestarastra,Undirected,1
Ramaparasu,Duryudana,Undirected,1
Sengkuni,Kalika,Undirected,1
Brajadhenta,Durga,Undirected,2
Banowati,Sadana,Undirected,1
Bagong,Surya,Undirected,1
Sadewa,Petruk,Undirected,13
Sengkuni,Druwasa,Undirected,1
Rukmini,Setyaki,Undirected,2
Kurandhayaksa,Saragupita,Undirected,1
Bayu,Bhisma,Undirected,1
Kangsa,Baladewa,Undirected,1
Pancawala,Banowati,Undirected,1
Guru,Sadewa,Undirected,10
Dewaki,Gorawangsa,Undirected,1
Drupadi,Abimanyu,Undirected,1
Duryudana,Werkudara,Undirected,22
Gareng,Basudewa,Undirected,3
Gorawangsa,Rohini,Undirected,1
Gareng,Suparta,Undirected,1
Baladewa,Duryudana,Undirected,7
Arjuna,Yudhistira,Undirected,4
Pancawala,Kresna,Undirected,1
Antakawulan,Karna,Undirected,1
Kunti,Pandu,Undirected,3
Gagak_Baka,Duryudana,Undirected,1
Semar,Nagaprasanta,Undirected,1
Kuntiboja,Basudewa,Undirected,3
Surya,Sekipu,Undirected,1
Pragota,Indra,Undirected,1
Panyarikan,Sekipu,Undirected,2
Setyaboma,Nakula,Undirected,1
Banowati,Kunti,Undirected,2
Mangsahpati,Garuda,Undirected,1
Surtikanthi,Saragupita,Undirected,1
Gareng,Kamajaya,Undirected,2
Rara_Ireng,Sengkuni,Undirected,2
Gatotkaca,Pulunggana,Undirected,2
Mangsahpati,Banowati,Undirected,2
Sengkuni,Arimbi,Undirected,2
Jembawati,Arjuna,Undirected,1
Dewaki,Basudewa,Undirected,5
Pradapa,Duryudana,Undirected,1
Bagong,Werkudara,Undirected,18
Saragupita,Badrahini,Undirected,2
Suparta,Wilawuk,Undirected,1
Badrahini,Indra,Undirected,3
Puntadewa,Abiyasa,Undirected,5
Karna,Semar,Undirected,9
Baladewa,Rama,Undirected,2
Maruta,Wibisana,Undirected,3
Bagong,Gagak_Baka,Undirected,1
Wibisana,Banowati,Undirected,1
Ramaparasu,Kresna,Undirected,2
Kurandhayaksa,Maerah,Undirected,1
Wulan_Drema,Pulungsari,Undirected,2
Mangsahpati,Dhandhang,Undirected,2
Werkudara,Bhisma,Undirected,2
Guru,Salya,Undirected,1
Pandu,Jaya_Bajra,Undirected,1
Puntadewa,Hagni,Undirected,1
Puntadewa,Pradapa,Undirected,1
Durga,Dersanala,Undirected,3
Mangsahpati,Brajamusthi,Undirected,1
Karna,Barata,Undirected,1
Pancawala,Citrasena,Undirected,1
Wibisana,Narada,Undirected,1
Bismaka,Petruk,Undirected,4
Baladewa,Ramayadi,Undirected,2
Mangsahpati,Togog,Undirected,1
Durga,Pulunggana,Undirected,3
Dhamdharat,Dhandhang,Undirected,3
Rukmini,Rukmara,Undirected,2
Indra,Anoman,Undirected,3
Wibisana,Rara_Ireng,Undirected,1
Ugrasena,Arjuna,Undirected,1
Karna,Tambrapeta,Undirected,1
Rukmini,Petruk,Undirected,3
Indra,Jaya_Bajra,Undirected,1
Antareja,Antasena,Undirected,2
Lesmana_Murdaka,Kresna,Undirected,3
Kanastren,Werkudara,Undirected,2
Guru,TunggulWulung,Undirected,2
Antareja,Sri,Undirected,4
Dewaki,Semar,Undirected,2
Citrarata,Kalika,Undirected,1
Durna,Kencana_Wulan,Undirected,1
Sengkuni,Dhandhang,Undirected,1
Jaya_Bajra,Bismaka,Undirected,1
Puntadewa,Tambrapeta,Undirected,1
Togog,Abimanyu,Undirected,3
Antakawulan,Semar,Undirected,1
Sadewa,Wisanggeni,Undirected,4
Kencana_Wulan,Ratmuka,Undirected,2
Semar,Erawati,Undirected,1
Surya,Indra,Undirected,1
Werkudara,Setyaboma,Undirected,2
Ramaparasu,Anoman,Undirected,1
Bagaspati,Druwasa,Undirected,1
Wisanggeni,Werkudara,Undirected,6
Sekipu,Yudhistira,Undirected,2
Kurandhayaksa,Gareng,Undirected,1
Sengkuni,Wenang,Undirected,4
Druwasa,Destarastra,Undirected,1
Kunti,Bendana,Undirected,2
Antaboga,Petruk,Undirected,3
Wisnu,Narada,Undirected,1
Bendana,Asmarawati,Undirected,1
Kuntiboja,Destarastra,Undirected,1
Sugriwa,Satrugna,Undirected,1
Samba,Guru,Undirected,4
Jembawati,Semar,Undirected,2
Sengkuni,Bendana,Undirected,2
Arimbi,Pracona,Undirected,2
Angganjali,Nakula,Undirected,1
Jaya_Bajra,Ugrasena,Undirected,1
Kartamarma,Dhandhang,Undirected,1
Lesmana_Murdaka,Semar,Undirected,2
Guru,Pulunggana,Undirected,2
Parasara,Semar,Undirected,2
Barata,Wenang,Undirected,1
Abiyasa,Nembur_Nawa,Undirected,1
Bagong,Satrugna,Undirected,1
Guru,Desamuka,Undirected,1
Citrarata,Arjuna,Undirected,2
Bendana,Drestarastra,Undirected,1
Sadewa,Sekipu,Undirected,2
Gareng,Rukmini,Undirected,3
Setyaboma,Wenang,Undirected,1
Nagaprasanta,Indra,Undirected,1
Guru,Nagagini,Undirected,1
Saragupita,Pandu,Undirected,1
Pancawala,Duryudana,Undirected,1
Desamuka,Gatotkaca,Undirected,5
Rara_Ireng,Petruk,Undirected,4
Kumbakarna,Hagni,Undirected,2
Drupadi,Petruk,Undirected,1
Yamawidura,Basudewa,Undirected,1
Werkudara,Surabramadiraja,Undirected,3
Sri,Narada,Undirected,2
Gareng,Antaboga,Undirected,2
Setyaboma,Dersanala,Undirected,1
Bagong,Basudewa,Undirected,3
Werkudara,Dersanala,Undirected,2
Sadewa,Bhisma,Undirected,1
Gareng,Jaya_Bajra,Undirected,1
Abiyasa,Yudhistira,Undirected,2
Jembawati,Dersanala,Undirected,1
Mangsahpati,Nakula,Undirected,2
Semar,Pandu,Undirected,4
Banowati,Kalika,Undirected,1
Baladewa,Jaya_Bajra,Undirected,1
Samba,Banowati,Undirected,3
Semar,Siti_Sendari,Undirected,2
Sengkuni,Dhamdharat,Undirected,2
Bagong,Surtikanthi,Undirected,1
Wisnu,Durna,Undirected,1
Maerah,Rohini,Undirected,1
Baladewa,Wenang,Undirected,2
Gatotkaca,Nagatatmala,Undirected,1
Puntadewa,Pulungsari,Undirected,2
Pandu,Rohini,Undirected,2
Bagong,Yudhistira,Undirected,2
Baladewa,Bagong,Undirected,10
Yamawidura,Pandu,Undirected,2
Rara_Ireng,Kartamarma,Undirected,2
Pujawati,Basudewa,Undirected,1
Asmarawati,Dhandhang,Undirected,2
Puntadewa,Setyaki,Undirected,3
Suparta,Asmarawati,Undirected,1
Rukmara,Yuda_Kala_Kresna,Undirected,1
Rara_Ireng,Asmarawati,Undirected,1
Sadewa,Yuda_Kala_Kresna,Undirected,1
Kurandhayaksa,Bismaka,Undirected,1
Sengkuni,Brajamusthi,Undirected,2
Bagong,Brajamusthi,Undirected,1
Kurandhayaksa,Erawati,Undirected,2
Kalika,Kartamarma,Undirected,1
Bagong,Desamuka,Undirected,1
Surtikanthi,Erawati,Undirected,2
Arimbi,Ramayadi,Undirected,2
Pancawala,Karna,Undirected,1
Erawati,Narada,Undirected,1
Dewaki,Nagaprasanta,Undirected,1
Kalika,Duryudana,Undirected,1
Bagong,Bhisma,Undirected,1
Ramaparasu,Lesmana_Mandrakumara,Undirected,2
Antakawulan,Barata,Undirected,3
Dewa_Ruci,Duryudana,Undirected,1
Wulan_Drema,Nakula,Undirected,1
Antaboga,Wisanggeni,Undirected,3
Jembawati,Indra,Undirected,1
Pujawati,NgembatLandeyan,Undirected,1
Werkudara,Asmarawati,Undirected,2
Bagong,Druwasa,Undirected,1
Gareng,Sugriwa,Undirected,1
Gareng,Ratmuka,Undirected,1
Sengkuni,Kuntiboja,Undirected,1
Sadana,Puntadewa,Undirected,3
Gareng,TunggulWulung,Undirected,1
Kresna,Brahma,Undirected,2
Gareng,Brahma,Undirected,2
Karna,Arjuna,Undirected,14
Dhadhungawuk,Werkudara,Undirected,1
Werkudara,Padmanaba,Undirected,1
Dhadhungawuk,Arjuna,Undirected,2
Bomanarakasura,Bilung,Undirected,1
Bisawarna,Karna,Undirected,1
Arjuna,Pracona,Undirected,1
Petruk,NgembatLandeyan,Undirected,1
Antakawulan,Sengkuni,Undirected,1
Nagatatmala,Abimanyu,Undirected,1
Madrim,NgembatLandeyan,Undirected,1
Gatotkaca,Siti_Sendari,Undirected,2
Arjuna,Abiyasa,Undirected,6
Bagong,Bagaspati,Undirected,2
Druwasa,NgembatLandeyan,Undirected,1
Pancawala,Sadewa,Undirected,1
Maruta,Banowati,Undirected,1
Puntadewa,Kartamarma,Undirected,9
Petruk,Wisnu,Undirected,2
Kamajaya,Wenang,Undirected,2
Rara_Ireng,Dhamdharat,Undirected,1
Dhadhungawuk,Anoman,Undirected,2
Sadewa,Suparta,Undirected,1
Sengkuni,Yamawidura,Undirected,1
Sengkuni,Ramaparasu,Undirected,1
Arimbi,Antasena,Undirected,2
Pulunggana,Indra,Undirected,2
Rukmini,Wisnu,Undirected,1
Rara_Ireng,Erawati,Undirected,1
Pulungsari,Setyaki,Undirected,1
Nagatatmala,Anoman,Undirected,1
Narada,Setyaki,Undirected,3
Semar,NgembatLandeyan,Undirected,1
Dhandhonwacana,Semar,Undirected,1
Gareng,Brajamusthi,Undirected,1
Gorawangsa,Petruk,Undirected,1
Nagatatmala,Baladewa,Undirected,2
Kangsa,Saragupita,Undirected,1
Durga,Kalika,Undirected,2
Arimbi,Brahma,Undirected,1
Pulunggana,Narada,Undirected,2
Maruta,Gatotkaca,Undirected,1
Banowati,Puntadewa,Undirected,10
Bagong,Setyaki,Undirected,4
Saragupita,Baladewa,Undirected,2
Wenang,Anoman,Undirected,4
Bayu,Semar,Undirected,1
Rara_Ireng,Saragupita,Undirected,2
Bagong,Maerah,Undirected,2
Yamadipati,Sadana,Undirected,1
Jaya_Bajra,Kresna,Undirected,1
Bagong,Gatotkaca,Undirected,18
Sadewa,Duryudana,Undirected,12
Nakula,Sadana,Undirected,2
Sadewa,Kalika,Undirected,3
Kanastren,Yamadipati,Undirected,2
Wibisana,Duryudana,Undirected,1
Lesmana_Mandrakumara,Togog,Undirected,1
Erawati,Badrahini,Undirected,1
Banowati,Citrasena,Undirected,1
Bagong,Saragupita,Undirected,2
Ugrasena,Badrahini,Undirected,2
Kartamarma,Mangsahpati,Undirected,2
Duryudana,Sadana,Undirected,1
Antareja,Antaboga,Undirected,4
Karna,Bantala,Undirected,1
Gareng,Kencana_Wulan,Undirected,1
Jembawati,Wenang,Undirected,1
Semar,Bhisma,Undirected,1
Sugriwa,Puntadewa,Undirected,1
Sengkuni,Yudhistira,Undirected,1
Panyarikan,Narada,Undirected,4
Bagong,Kuntiboja,Undirected,1
Bismaka,Gendari,Undirected,1
Arimbi,Asmarawati,Undirected,1
Durna,Nakula,Undirected,15
Semar,Gendara,Undirected,1
Kanastren,Duryudana,Undirected,1
Semar,Gendari,Undirected,2
Sengkuni,Pulunggana,Undirected,1
Pragota,Basudewa,Undirected,1
Kartapiyoga,Narada,Undirected,1
Sadewa,Antareja,Undirected,6
Wenang,Kartamarma,Undirected,2
Hagni,Nakula,Undirected,1
Karna,Citrarata,Undirected,2
Brajadhenta,Petruk,Undirected,1
Rara_Ireng,Salya,Undirected,1
Karna,Pujawati,Undirected,1
Kamajaya,Indra,Undirected,2
Karna,Lesmana_Mandrakumara,Undirected,7
Gareng,NgembatLandeyan,Undirected,1
Guru,Parasara,Undirected,1
Kuntiboja,Gendari,Undirected,1
Gareng,Petruk,Undirected,35
Nakula,Drestarastra,Undirected,1
Petruk,Dhadhungawuk,Undirected,1
Wenang,Parasara,Undirected,1
Bayu,Petruk,Undirected,1
Kuntiboja,Gendara,Undirected,1
Parasara,Indra,Undirected,1
Puntadewa,Togog,Undirected,1
Desamuka,Duryudana,Undirected,1
