number,characters,sigma,lakon1,lakon2,lakon3,lakon4,lakon5,lakon6,lakon7,lakon8,lakon9,lakon10,lakon11,lakon12,lakon13,lakon14,lakon15,lakon16,lakon17,lakon18,lakon19,lakon20,lakon21,lakon22,lakon23,
1,5.65217391304,1.12708533885,5,7,4,6,6,6,4,7,5,6,5,5,5,5,7,9,6,6,6,5,5,6,4
2,2.95652173913,1.65446066004,3,4,5,2,2,2,5,9,1,2,4,2,3,3,2,2,2,2,2,2,2,4,3
3,2.86363636364,1.73978720082,2,4,2,1,1,2,0,5,2,4,2,2,5,2,8,5,1,4,2,1,2,2,4
4,4.26086956522,2.0262922083,3,5,3,7,5,4,2,3,7,3,2,9,2,6,7,2,7,4,4,5,4,2,2
5,5.0,2.52605470664,2,8,0,7,2,4,7,7,2,9,1,11,5,5,4,5,4,5,0,4,7,4,2
6,5.34782608696,2.31457941812,6,6,4,4,4,5,2,6,5,6,5,4,2,12,8,2,5,2,7,8,6,8,6
7,4.21739130435,1.64069237079,3,4,5,4,7,3,4,3,4,8,4,7,4,1,4,2,6,5,2,5,4,5,3
8,4.82608695652,2.64825084049,2,2,3,3,2,10,4,1,9,5,6,5,2,5,2,3,9,8,8,4,6,4,8
9,5.63636363636,2.93173009029,1,7,7,2,3,9,2,5,9,9,4,2,4,2,12,9,0,4,6,7,5,8,7
10,5.5,2.20794021658,4,8,8,0,4,0,8,4,0,0,3,6,9,4,3,5,0,3,0,8,3,0,8
11,7.27272727273,3.91014784866,11,0,0,0,0,0,4,4,0,0,5,9,0,6,0,14,0,8,0,1,5,0,13
12,8.0,2.44948974278,0,0,0,0,0,0,5,0,0,0,0,0,0,11,0,0,0,0,0,8,0,0,0